Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
25.08639007944307,0.7559433350242284,306.0816006,6.175735563407789,61.288167096884834,68.33606285268532,44.76441369045688,1.9053833251373318,Neutral Soil,papaya,Muriate of Potash
24.58892138612391,0.4554243243042243,57.38088887083751,7.9457407963454125,57.15298856700674,51.956588036949285,44.704722046569685,1.7126467701973018,Peaty Soil,Cotton,Muriate of Potash
26.78344183650953,0.7066118345002036,0.6189967146957192,6.2612134979022835,52.99450683374106,74.34080938761691,45.77593519003261,1.8530957385324287,Neutral Soil,muskmelon,Muriate of Potash
25.757503717024548,0.6475407626140303,59.24804933333386,5.773244784799654,57.90375608470187,56.53907976271879,48.866763340432136,1.2306737251916355,Acidic Soil,banana,Muriate of Potash
28.856308843180592,0.7144975533216079,20.541332426092364,5.781835255446515,54.147960304064846,62.9344009556869,41.426240281439476,0.8245187691248475,Acidic Soil,muskmelon,Muriate of Potash
30.00818646439652,0.553766185905944,154.06949119963946,5.5864725653675515,72.54348166993763,55.055396697170245,46.10442760007108,0.8432846314789884,Acidic Soil,Coconut,Muriate of Potash
24.325403337631013,0.509322169491528,-85.70959335,6.012758924227455,62.68559290768159,58.411574901861215,47.52850047225598,1.5470237774875988,Acidic Soil,grapes,Muriate of Potash
33.66705863717287,0.4450329748335415,63.42379598551958,6.170170272795335,59.35800351097813,61.36463623590046,42.154094605197706,1.886806132721711,Acidic Soil,Pigeon Peas,Muriate of Potash
25.172190772033215,0.6847179866882639,79.6303916384941,6.212863120332142,56.573908756847935,54.21842713997823,-20.50910839,0.637811414123169,Acidic Soil,Sugarcane,Muriate of Potash
29.622656058695632,0.5231270548505425,32.95211624244355,6.511835359801207,53.67111212435039,82.82279505579922,48.72376430163179,0.7690347597923742,Loamy Soil,muskmelon,Muriate of Potash
33.31970488745371,0.7519952121641245,63.10333973141472,6.421488037200222,60.211990277951024,79.32235818576588,48.67332749238787,1.736122071636385,Peaty Soil,millet,Muriate of Potash
22.54346695051306,0.6364939433868736,63.873231016207946,6.093388205722678,55.36994817815844,62.74832539088411,42.00469030558931,1.610245488827049,Acidic Soil,apple,Muriate of Potash
30.25059931293429,0.5036095267990698,23.309819416420158,6.15320519048817,53.995577717576765,58.519566343331554,40.098085433473145,2.0680299540932716,Acidic Soil,muskmelon,Muriate of Potash
20.807561989262755,0.7342474578447455,90.49955926167708,6.288471724846683,59.07784049590878,70.98782123196241,48.71454594666073,2.1796983308674234,Peaty Soil,apple,Muriate of Potash
25.676952662679795,0.6042304490892707,89.89999134367213,6.086543007145292,62.822168102098054,69.11773785744103,-20.50910839,1.7313054436402595,Acidic Soil,apple,Muriate of Potash
22.47195606885289,0.5628759246505717,73.41403126401772,6.13945226155756,57.21957104375627,62.79642184424815,44.14026404983876,1.6369345319079796,Acidic Soil,grapes,Muriate of Potash
20.32262157257673,0.6559211026882682,94.2468834037666,6.019228832456055,58.56537582546477,177.3144812,48.37790303162263,0.9850744290442244,Acidic Soil,Rubber,Muriate of Potash
26.102778370950208,0.47882562489725355,58.4125722431659,7.020525982980804,56.604083855390954,72.63294220350134,49.26692334059354,1.8757744145591924,Peaty Soil,Jute,Muriate of Potash
11.485391235980295,0.6489179066740265,68.94659804740475,5.624678390239007,54.29964460157566,56.4165637001023,45.55909637901517,1.4553950580630548,Alkaline Soil,grapes,Muriate of Potash
35.067854110798,0.5386191845217888,17.784783227171328,7.940468548481963,52.92775445553364,177.3144812,40.61999242198564,1.426035148045335,Acidic Soil,Rubber,Muriate of Potash
25.638056882624976,0.49861495511212367,97.8431620847719,6.048317439566618,55.78502370246576,53.337261842279155,46.51215844607173,2.4747178879949523,Acidic Soil,Tobacco,Muriate of Potash
21.70705253351512,0.5914760125707089,67.2191987565759,6.165395448391339,53.60094674785388,65.74253778259755,46.63376901910763,1.708498794003053,Acidic Soil,apple,Muriate of Potash
24.853380174851015,0.9564940414853546,188.94777005147097,6.951369595079651,78.40234939308905,143.67797280657933,-20.50910839,3.0778082914234646,Loamy Soil,papaya,Muriate of Potash
28.767073236275703,0.5311995463133726,14.378863567600188,6.2089528294574405,52.38058785693702,81.51860077585104,43.909371588802756,2.2411450416439527,Acidic Soil,muskmelon,Muriate of Potash
29.76939672573507,0.8289564088480801,29.539676546293112,7.186578700624069,53.46510338539488,72.51640138108527,43.94309801872555,1.7816557072467287,Neutral Soil,Lentil,Muriate of Potash
25.34285161830913,0.6329171454991808,96.4651745052214,5.949239223263382,58.64776792264091,57.01502099875532,46.36095034762564,2.1167499531207246,Acidic Soil,banana,Muriate of Potash
27.641602574938826,0.4547160093541686,93.73667697210769,7.0899878620139365,56.281444213083795,62.052137610077594,49.108060232918724,1.4942603766555438,Acidic Soil,Cotton,Muriate of Potash
29.819087432368594,0.6651089580218742,50.00524061550003,4.836503782324446,54.0980005084173,177.3144812,39.882913488703416,0.336963388309128,Alkaline Soil,Moth Beans,Muriate of Potash
41.07775112847481,0.6786786603156736,86.73536212152374,5.565954772677106,62.189789242581014,52.621351547318724,43.94110991894744,1.426430044416411,Alkaline Soil,banana,Muriate of Potash
25.207462726242422,0.47329727808537925,31.834778765142477,6.447975330745157,53.68963898731351,80.50663368097604,48.296434579189196,1.1058323908265388,Acidic Soil,rice,Muriate of Potash
28.916185531083258,0.6859127851119153,52.854998982204854,5.92437508149596,58.73976334095298,59.57162271510736,46.65018266196843,1.9824701250327532,Acidic Soil,grapes,Muriate of Potash
27.70267822922865,0.7116608498937421,294.53248771580485,5.776202475374768,67.17763418627561,67.50699445931521,7.02874153938852,1.4941993062062837,Acidic Soil,papaya,Muriate of Potash
21.749826403571127,0.509686177495174,70.07890977518566,5.9387954594896994,58.95732476803084,61.25147767504657,42.69577917769671,1.9620353088327616,Acidic Soil,grapes,Muriate of Potash
25.41762479027062,0.6102527408225208,42.52687571191704,6.521923598558269,56.245487007702586,109.85320394115729,45.355488580558834,1.1996079115707559,Loamy Soil,papaya,Muriate of Potash
30.597369515282708,0.7078899344827713,25.689582396394925,7.574204584168312,53.14299157352567,72.8327660687264,45.92665906262075,1.7655376173001662,Neutral Soil,Lentil,Muriate of Potash
22.053016642221525,0.562220059126716,100.55384349594756,5.571307563022977,55.87004532382783,51.48599888095177,47.77402315250558,1.2451097272654978,Acidic Soil,Tobacco,Muriate of Potash
30.831872713688522,0.6709197165035367,79.18417954666336,4.912294335908116,58.806597035271736,51.06768561678913,41.962094470576915,1.421765274314441,Loamy Soil,mango,Muriate of Potash
26.50035430809209,0.40609967158628746,20.245293330164806,6.659668394727158,54.26980159776087,96.07271161338163,48.31431520661685,1.7503711765454408,Neutral Soil,muskmelon,Muriate of Potash
23.033093188474353,0.6570867945281288,114.316007495617,5.745386670998703,63.664806390223774,59.1553382823839,49.489912799120646,1.47166021246457,Acidic Soil,apple,Muriate of Potash
23.681742163691045,0.8696645873839869,249.6174881694921,6.915288417899298,78.36314824807135,64.39243592002995,-6.938490297531894,1.1586768767342726,Neutral Soil,orange,Muriate of Potash
30.190105786276817,0.7636357136111883,39.96152152983436,6.424244783202032,52.82826483864627,59.826588554178784,42.76211111331039,1.392820100911718,Alkaline Soil,muskmelon,Muriate of Potash
31.409098210043286,0.7761742204031988,50.228309040926284,6.021952629127563,57.80140116251316,60.110320568666275,33.53670812693729,0.9588450624603024,Alkaline Soil,mango,Muriate of Potash
25.283155609540948,0.5685116893506124,106.81488276206746,6.121602185621296,64.66717509118655,55.25027893507342,49.78436129371395,2.0819160365795977,Acidic Soil,apple,Muriate of Potash
50.56423440577121,0.5905863731421004,56.52899411705616,7.417206027761397,53.615078356068786,55.76755415038844,46.154920277797665,1.7049611083956404,Neutral Soil,Kidney Beans,Muriate of Potash
28.37169873253834,0.5887323481876203,8.649089869883971,6.420165245075082,54.173932045628604,82.42682005051715,43.242053020463665,1.6260791289829246,Acidic Soil,muskmelon,Muriate of Potash
26.023951534544533,0.5876918396051317,56.13848477376708,6.866793012098413,56.05281331330903,61.5064920838554,-20.50910839,0.1712437982640731,Alkaline Soil,Jute,Muriate of Potash
21.19857788124716,0.5168753868902782,69.96946480583728,6.147994678100858,54.87134161827358,66.46464185565965,46.77783942092298,1.5192580671913054,Acidic Soil,grapes,Muriate of Potash
31.874494440986897,0.6356393727451674,73.06825269765767,6.27575897314583,57.69032349411001,60.05015789701112,46.55268701579135,1.387151428848386,Acidic Soil,Jute,Muriate of Potash
28.83675399780639,0.5766773089173135,29.16706135272013,6.529236975916024,54.58767985002566,84.57494416459235,48.81086255099222,0.9437284654443499,Alkaline Soil,muskmelon,Muriate of Potash
39.731093732213196,0.4163527833228723,27.095988820570636,6.975120526069731,52.21404745253105,51.646344593829106,36.14550566797686,0.7859263097789762,Acidic Soil,Tobacco,Muriate of Potash
26.57428196083143,0.46177403225758784,25.576988234348107,6.857222118333773,51.947964392594976,57.52136074329962,-20.50910839,0.7925439118270388,Alkaline Soil,Lentil,Muriate of Potash
23.01472203653272,0.5863985723646866,118.05737584481903,6.590502268328741,63.07393305638605,85.23522923158517,-20.50910839,0.4269537799447169,Acidic Soil,Tobacco,Muriate of Potash
23.22745911809455,0.693136538871508,106.82870352691805,6.663925418613387,61.584780308280514,107.26750277719435,-20.50910839,0.32885935834474456,Loamy Soil,Lentil,Muriate of Potash
22.74601825578565,0.47174942891886973,197.04361938577875,3.924448528820854,66.30898444124252,177.3144812,47.65593329286299,2.297232711732651,Acidic Soil,Tea,Muriate of Potash
28.857724768902806,0.6558544558220083,28.4733214409846,7.170834833933959,52.75222843439425,71.91076280167249,46.66813716484305,1.4932819199438254,Loamy Soil,Lentil,Muriate of Potash
27.5454496687535,0.5966813968664855,16.65417358206617,6.233673162328874,52.689566812028865,80.92830023769636,43.437151833145364,1.6906754601025349,Acidic Soil,muskmelon,Muriate of Potash
25.501091248341236,0.7670106605750497,33.23288622473361,6.1212651956858455,55.83531450379895,55.33046725394891,40.52608063044383,1.706672932096665,Peaty Soil,muskmelon,Muriate of Potash
24.880977043116825,0.602434732104514,72.66021696947243,5.996163567771225,55.57563784538884,51.98490010123191,44.51864459992117,1.8365003992839346,Acidic Soil,Peas,Muriate of Potash
26.923989332218355,0.5320813452914263,107.50379147875223,6.123667291754619,63.10295663378465,174.51775961154715,-20.50910839,1.2040856309897734,Acidic Soil,grapes,Muriate of Potash
4.683745780910325,0.7325307096447232,260.6672059363755,5.203327919817535,70.30786987605353,177.3144812,44.05390297809727,0.925890724719642,Acidic Soil,Tea,Muriate of Potash
20.76743264497488,0.5385610182306534,72.1204420759198,6.267614612435206,52.252320952472786,66.86880435462706,48.305148796881156,1.3969738304219772,Acidic Soil,grapes,Muriate of Potash
8.960742867688506,0.528382012156629,46.4085515773601,6.333015183782447,56.68776162514043,78.70607920627944,-20.50910839,1.1042693981396667,Acidic Soil,mango,Muriate of Potash
30.79881609757513,0.5353964261799395,60.83493722781948,5.908241827094233,57.60828476943076,55.04068005332568,47.96016613728793,1.2144586015380623,Acidic Soil,grapes,Muriate of Potash
25.716301118642303,0.3924124478061159,59.43809712811072,7.232056224413659,56.68889033013375,72.55832618314538,49.482263823142105,1.7295617343089733,Peaty Soil,Ground Nut,Muriate of Potash
26.747726074873075,0.5280613055454911,96.89628489128485,6.0162346698421985,57.272737493382124,54.304347697669236,44.96510953560873,2.707755043639211,Acidic Soil,Tobacco,Muriate of Potash
27.78187109230306,0.6537214109565941,44.4258239319326,6.222961929863824,53.411191272079634,50.58560540817281,39.67492031814557,0.6878292926917572,Acidic Soil,rice,Muriate of Potash
27.644678477294292,0.650278659981973,53.7018522361855,5.925729526650757,58.72365263521953,59.73867408299226,47.51151749499189,2.000636707295304,Acidic Soil,banana,Muriate of Potash
17.266542327196575,0.5032285696001035,65.94292819125748,6.0456377348038774,53.55107281519945,52.792011433136025,47.06096753800263,2.177205048874313,Acidic Soil,grapes,Muriate of Potash
24.149764267995813,0.7325858744564901,44.21172881935678,4.365475571075616,54.957490643389804,54.8330309597394,46.8064132825677,1.6697958892492313,Loamy Soil,watermelon,Muriate of Potash
25.649275954367575,0.6423674886237483,126.08909488808186,5.889329216337304,64.45871744007336,55.9357632755733,49.18032183592368,1.6833128212330486,Acidic Soil,apple,Muriate of Potash
29.76417015980168,0.6968191931350575,108.90072914572363,6.0887066723347125,62.46386660380581,61.20807029644283,49.60840864802449,1.6312900080528077,Alkaline Soil,Pigeon Peas,Muriate of Potash
28.38370887418309,0.563275454539815,15.542850780418693,6.314548183946818,83.8231123189261,77.43336339573746,46.17216097565052,0.8289317390510145,Acidic Soil,muskmelon,Muriate of Potash
24.600096045125163,0.5354901939850794,106.87258367487051,6.16142100395841,64.89004029340715,54.666890808870164,49.79639808567945,2.28287923252132,Acidic Soil,apple,Muriate of Potash
24.94429957235586,0.7353448164424533,43.20856445788603,4.392333324556832,54.48800181172135,54.87768960597067,44.65814693832022,1.478971838983837,Neutral Soil,watermelon,Muriate of Potash
13.39950584901629,0.6299476463132714,-85.70959335,6.02066027141003,56.5809403335643,58.892624144780825,49.27686098329333,1.8930044706491909,Acidic Soil,orange,Muriate of Potash
28.307785698479574,0.7408910877603159,19.4266268083117,6.782678799710753,53.442592845755726,63.564886026657454,44.22090262833102,0.8636732607681019,Alkaline Soil,muskmelon,Muriate of Potash
27.41810821724459,0.5274355357689751,20.247967732116482,6.180828922321766,51.93358484018686,66.12551789707176,46.168812246311944,0.6622489755230925,Acidic Soil,muskmelon,Muriate of Potash
28.979911717362327,0.6385044020195548,57.22645271453178,5.477551368430102,56.90487136096391,63.449297057632194,-20.50910839,0.6981893063495778,Acidic Soil,Jute,Muriate of Potash
31.650562698081558,0.41087588824979926,33.756947172095956,7.6093865033721,55.3477399320987,51.09336370915599,45.74139276761554,2.043594932426777,Neutral Soil,Moth Beans,Muriate of Potash
26.96076483497768,0.5398810005069593,98.45069789842421,5.883013023993992,56.1316275221999,54.534490570473984,47.64068507264444,0.7890018906527867,Acidic Soil,maize,Muriate of Potash
31.130030070540652,0.662350588964427,67.34773259924991,7.150790792252233,53.91841559363529,68.42917827969147,45.619972209636,2.2057846795967615,Neutral Soil,Black gram,Muriate of Potash
25.209801328043785,0.6347757745084929,99.0850470930874,6.09232654163843,58.074839042727184,57.69784286718854,46.80049363149857,1.612181661440957,Acidic Soil,Tobacco,Muriate of Potash
32.48851456003757,0.45353052477660677,62.45783360977514,6.319828909351064,57.72867999224737,61.02948433358462,40.98300790956354,2.1975636101442366,Acidic Soil,Moth Beans,Muriate of Potash
25.64970639955453,0.6506909099671221,98.8238127092918,6.081187630190204,58.63631462306229,58.28761139111947,46.29627424470492,1.6969215148992878,Acidic Soil,Tobacco,Muriate of Potash
26.61932008177121,0.67996896809817,306.0816006,6.3675301210883015,54.473884396089595,79.5643715587262,44.698702752147625,1.4278220349620534,Acidic Soil,millet,Muriate of Potash
24.52286207769114,0.5150494266130886,106.60385506919039,6.07998012549212,64.64711527051145,54.16945870557667,49.7381108343918,2.5246547354558304,Acidic Soil,apple,Muriate of Potash
18.816898413465744,0.4243012883735285,66.40953984318315,6.4593655209292455,53.24944380788904,50.50125131223312,48.76764846815829,0.7550521292430465,Acidic Soil,Chickpea,Muriate of Potash
29.271021241541582,0.7103267051345399,53.54299157669416,6.427536007139446,59.21573910227755,70.92213804989667,42.183796709518376,1.2114140789585963,Acidic Soil,Mung Bean,Muriate of Potash
19.87322610171551,0.6015352419097348,50.88181070840323,6.763227384317597,55.32121379054164,51.04227432739144,48.153070998195545,0.8657151492194152,Alkaline Soil,Jute,Muriate of Potash
28.55739816718322,0.6933037631225406,14.561059257507418,6.808843313617247,54.71627722835387,125.00501495921122,45.127754399090115,1.1286374006499105,Loamy Soil,muskmelon,Muriate of Potash
26.571365196342928,0.7246834894090887,69.80707762162915,7.677634179806878,57.451216510089786,53.12686340284198,45.63106103252544,1.9331065514324188,Neutral Soil,Kidney Beans,Muriate of Potash
27.75155031698553,0.613616691239289,163.10140654657098,5.348974136138506,73.79352776405148,51.78091069761896,46.78000189227957,1.3841161897489322,Alkaline Soil,Jute,Muriate of Potash
27.419715983096662,0.6477177615795737,-85.70959335,6.18010041600203,53.28899331454526,88.57020909673429,47.510527895052284,1.6231329605762288,Alkaline Soil,orange,Muriate of Potash
27.582971592565997,0.6681051192667541,63.83394115824707,6.155575408175335,57.060360177367166,54.79973880429266,44.00240381026306,1.7292675334327554,Loamy Soil,watermelon,Muriate of Potash
17.651784113280886,0.7036874143213434,47.196020774157766,6.201274592609692,53.9602257365601,52.1150399392491,49.36523778350411,0.7045027533617256,Acidic Soil,Lentil,Muriate of Potash
27.835890501961067,0.6306997478135118,23.046494578810247,6.383651050667149,62.71774266999173,81.78347954054396,47.951442083003315,1.1879018522752032,Acidic Soil,muskmelon,Muriate of Potash
26.81874737991127,0.7258349935238666,107.19773725615717,5.777435460120562,63.8653034595253,57.990492625673966,45.79092950768838,1.4279581192120359,Alkaline Soil,banana,Muriate of Potash
27.644081335060907,0.6081843173563151,38.012844694025006,6.381444771288278,56.79660051895203,79.41200599015788,43.44621057763479,2.1198681535019173,Alkaline Soil,Lentil,Muriate of Potash
30.585788149128327,0.5832583359479625,60.74450389831265,6.038427133886222,58.01044241360825,53.382979786169436,47.45777445602276,1.0082584156806667,Acidic Soil,apple,Muriate of Potash
25.69296121254947,0.4707335297068954,56.491990378932876,8.431845029666073,56.38964363056632,60.356751884666004,48.38024395228512,1.8516289947328974,Acidic Soil,pomegranate,Muriate of Potash
23.33768386183392,0.6532926705077023,113.75511713707694,5.691890583551472,63.67207888167595,57.94826190314738,49.33015669617037,1.4128698339733607,Acidic Soil,apple,Muriate of Potash
20.906118803862878,0.6522103131939063,103.30433311406658,4.93773823138128,55.59107429597105,51.943294050007836,48.56377260955972,1.2022960285862134,Loamy Soil,Tobacco,Muriate of Potash
39.08895609741416,0.6251360981042309,98.92861233324209,5.856332869200696,59.4368456418099,54.52086308611074,48.62249643022711,0.8601146531262519,Loamy Soil,banana,Muriate of Potash
24.60132717516135,0.5355497111295601,106.87247967614101,6.161349235483428,64.88963860655763,54.6679422935171,49.79637639085677,2.2825170213181085,Acidic Soil,apple,Muriate of Potash
25.53514841754247,0.6381059916150513,160.10300743959053,4.968097343003069,67.11640265698077,57.06623632416276,46.108064843822866,1.1228248861136696,Loamy Soil,Moth Beans,Muriate of Potash
23.756464142207957,0.6833150530278997,45.224193883364144,6.414211186046643,55.40108624446799,75.11538233471676,-20.50910839,0.7375993216290335,Acidic Soil,rice,Muriate of Potash
24.60308275652767,0.48344068180726046,71.06429416364725,5.821093488232557,55.97043077139195,51.172367800721645,45.27151235551309,0.9410858593770243,Acidic Soil,Tobacco,Muriate of Potash
28.482466774203967,0.734031451679914,19.78204812374821,5.794275564895462,54.35651093731346,64.53763619945474,41.39796875866174,0.5214518137218751,Acidic Soil,muskmelon,Muriate of Potash
32.932154289442884,0.5453309777142435,88.90940091260768,4.530204804745334,57.85905579937308,177.3144812,43.233992597319855,1.3503435577008491,Acidic Soil,mango,Muriate of Potash
23.99910125000327,0.6156883326180738,45.51641471518303,6.3884369335656075,55.22260390618252,78.62447719482905,-20.50910839,0.7317594834720568,Acidic Soil,watermelon,Muriate of Potash
23.210397606982898,0.704821046508269,249.368902390163,7.070944984678554,78.03227798302143,125.60649549912871,-20.50910839,2.359623738153527,Loamy Soil,pomegranate,Muriate of Potash
30.199553366703295,0.7659721409002437,39.922169838751564,6.418296945625636,52.88633986725877,59.74598400777376,42.74932364575743,1.4125533574929645,Alkaline Soil,muskmelon,Muriate of Potash
28.152119064644285,0.4988998884462766,-85.70959335,6.00116761996076,62.10311184743526,59.19569017793071,43.8778906469148,1.456935480790158,Acidic Soil,grapes,Muriate of Potash
21.262702333568118,0.43490020579152233,41.34596048702803,6.95450985215948,54.2586615159454,177.3144812,48.052878066754154,1.4289699834569611,Alkaline Soil,Tobacco,Muriate of Potash
25.39417912293489,0.9185373617670027,77.39257679846506,5.938683134745801,57.6481988085404,59.367770670681764,44.07301988160181,2.71782041348017,Acidic Soil,Tobacco,Muriate of Potash
29.83207409526728,0.6243915780928156,85.50924066978888,5.127562860801484,55.99622191630813,177.3144812,42.67849830913859,1.5172856489306794,Acidic Soil,banana,Muriate of Potash
28.087435497810162,0.6678076021894723,306.0816006,6.248016263954491,53.69909610260795,78.67384732958396,40.1514322346602,1.8963227029380012,Acidic Soil,muskmelon,Muriate of Potash
31.086966315869326,0.6500202209344135,63.82307520123305,6.407773844434773,57.837016989963786,64.07296706198714,-20.50910839,0.45201007207406035,Acidic Soil,Ground Nut,Muriate of Potash
12.898422998194645,0.6451610029317182,229.55687361206392,5.16715937638691,64.7096843439576,177.3144812,45.773251280151165,1.109285446755078,Acidic Soil,Tea,Muriate of Potash
31.01153829110834,0.6209182405045051,78.54075587648629,5.047380644307169,59.312366051194076,50.88040249916709,41.70619166334775,1.3553377569429912,Loamy Soil,mango,Muriate of Potash
23.235824608737612,0.5459676324621756,40.22750383932265,7.897663403444248,53.13905638142833,64.16274957145626,44.21282007503852,1.4021328458707014,Peaty Soil,Lentil,Muriate of Potash
29.17679195349128,0.649833530695972,21.662049702809217,5.937941416660389,53.51534677118266,61.92374763029668,40.42643069576779,1.3847422352443293,Acidic Soil,muskmelon,Muriate of Potash
27.59453499398151,0.3931792150982685,68.4419181972842,5.976133336773169,56.28299068405666,52.63820355816588,40.24467489225693,2.0574417173211135,Acidic Soil,Tobacco,Muriate of Potash
25.05078259794204,0.7055822539564326,196.06877096211363,7.038398389808758,69.69477194738056,140.97698426408454,-20.50910839,2.3478956618599067,Neutral Soil,Moth Beans,Muriate of Potash
22.875272399723222,0.5828560366567402,45.911553367321666,5.05423622684289,54.61147718684683,60.55160864302972,-20.50910839,0.6846912145278135,Alkaline Soil,Lentil,Muriate of Potash
27.40503409776583,0.5167294083244991,55.76150528241459,6.117234428727989,56.59941887326093,58.195135577470104,48.99593960771992,1.3168130212246527,Acidic Soil,Moth Beans,Muriate of Potash
30.925287815465868,0.7778982186396768,49.998137801447335,6.033243282333508,57.43677690636112,60.47242521924421,33.006032576966064,0.944521556705417,Alkaline Soil,mango,Muriate of Potash
37.5447317207678,0.6794488469996744,72.9095946907353,6.082612576691692,59.494001441884976,59.703610699580835,44.40397554827596,1.8380485889234532,Acidic Soil,Coffee,Muriate of Potash
21.085338267107574,0.6332145642913802,116.78042552321462,5.386846682239075,63.01774255688342,58.1854423210758,46.134458050919505,1.5155958414398216,Acidic Soil,apple,Muriate of Potash
29.83341363409529,0.6889533686764124,36.87942499836687,6.110785524567964,56.156102072001296,55.91012088870697,37.29819805047419,1.5857396770678553,Loamy Soil,muskmelon,Muriate of Potash
22.606915308876207,0.75650882159131,38.906382562524904,6.453449617242562,51.93702567004171,59.00558368973768,46.943057645986634,1.8448692876469057,Peaty Soil,Lentil,Muriate of Potash
26.09913818608397,0.5934508163441492,33.42828302643954,6.41162629123915,53.634726549825885,73.51870053165652,47.96365908515551,1.2506887999881124,Acidic Soil,Lentil,Muriate of Potash
9.63246909087941,0.6720592363889017,56.02454054348943,6.155047907273772,55.10118120318978,61.414230056155,41.777569508529055,1.357453925295597,Acidic Soil,grapes,Muriate of Potash
25.741566332853594,0.5606265845931819,77.69805862303147,6.135979624333456,56.76654925368468,60.652631538716435,44.17038842998647,1.243341487191159,Acidic Soil,grapes,Muriate of Potash
26.164341241246632,0.48297727671607,20.699778037117696,6.515590932892806,52.58819550498814,111.78291781818182,46.891923793512895,1.5838374421951202,Neutral Soil,muskmelon,Muriate of Potash
26.374999940718965,0.5972555828620828,37.79321266190927,6.5037512860100835,53.46824867424265,79.16520739617394,44.463188164843345,1.3209149680218866,Acidic Soil,muskmelon,Muriate of Potash
29.019813688105483,0.5638636886272392,7.824379011930345,6.285591037695719,52.53891168441701,85.58203706659029,44.292640521043275,1.5646458400483036,Neutral Soil,muskmelon,Muriate of Potash
35.69559696383431,0.6598170704052374,40.390444025284204,7.205933741697556,51.368714419515435,57.01787572739825,42.169488157485645,1.4490523193729652,Alkaline Soil,millet,Muriate of Potash
23.83556929467506,0.7247277118013962,277.56445296376,6.959729462851311,67.69582277544735,137.39331672918854,-20.50910839,1.8475617358597174,Loamy Soil,rice,Muriate of Potash
28.648622890052707,0.6304100329371684,48.6859646084517,5.620141482377064,54.46887484616106,177.3144812,42.40998519977742,0.14460906741832497,Alkaline Soil,Moth Beans,Muriate of Potash
21.07957105531883,0.47466526567382183,45.37735663795385,5.971519120327976,54.12933055352693,177.3144812,46.21066022018781,1.211637342585846,Acidic Soil,apple,Muriate of Potash
28.68831452865174,0.596270416975711,3.747965649221659,6.326907725598471,52.80352145461866,84.25107420327848,43.799005099247665,1.6920825699529216,Neutral Soil,muskmelon,Muriate of Potash
31.18759853422032,0.6600265459589889,65.93081505022822,7.39448040356785,54.41233284855253,67.06860643248994,45.261811359973976,2.2385505540862285,Peaty Soil,Black gram,Muriate of Potash
49.572619098084786,0.6329159935569784,27.624299563752338,8.116034198309526,52.23945987537321,52.443861759323084,35.61887760114504,0.6919554448885206,Alkaline Soil,Moth Beans,Muriate of Potash
28.34096333829212,0.6655235187134215,17.33595611993085,6.767596737308899,53.41555755570397,122.39675965482687,46.83997411803011,1.4472002778055018,Loamy Soil,muskmelon,Muriate of Potash
37.95143587813497,0.6495646120194657,62.56510454878688,6.455416359276123,60.814036250488606,76.45838274481348,47.896666471573404,1.850094785388238,Loamy Soil,grapes,Muriate of Potash
24.551831980288057,0.5024278027229574,58.14540705162225,5.896683352585088,59.73025128217501,58.56111745134971,44.639627865430306,1.320212742269658,Acidic Soil,banana,Muriate of Potash
22.399413716633365,0.5480628423757953,72.93688413934342,6.269104921140286,52.66440569602917,72.36670904483938,49.11003858660166,1.417433874400583,Acidic Soil,Sugarcane,Muriate of Potash
29.876315356647734,0.6552608286045704,67.04191582621144,6.371923660190287,57.58230103051948,62.03807598892351,-20.50910839,0.4887006408471207,Acidic Soil,Kidney Beans,Muriate of Potash
29.279824684415026,0.5752757561702782,31.105833511045127,6.142287998928834,50.84967875120831,86.21905632559961,47.037785147454564,-0.2355061432976837,Acidic Soil,muskmelon,Muriate of Potash
24.097658423507433,0.5758217658717178,109.30186829982928,6.080598604677147,62.549171125328805,58.64496918756739,45.854614063825814,2.3326080712541613,Acidic Soil,orange,Muriate of Potash
28.810303651588136,0.5506178597990492,14.903069145776763,6.221323962743699,52.630182752607034,79.12843414027333,42.80894567699668,2.5011679580846304,Acidic Soil,muskmelon,Muriate of Potash
19.098232419133492,0.5675357796356583,-85.70959335,6.018680336321066,59.86190050459079,58.508470074977765,48.356237110637224,1.7176626420743397,Acidic Soil,mango,Muriate of Potash
26.036220333463216,0.6641189746993377,50.935875300496555,6.369679824879248,54.74101011947507,73.28470284905295,48.82683209954045,1.8003346060690981,Loamy Soil,Moth Beans,Muriate of Potash
29.465786102783923,0.6756177803447945,39.7836036371382,6.421220600540996,53.66832794293252,61.344636884008075,43.64836361745705,1.4862871166026574,Acidic Soil,orange,Muriate of Potash
31.300656665277547,0.4694004095558607,76.21474095878013,5.700524119985823,60.59499245701538,50.838464787371926,41.74641074539103,1.1182961597075294,Acidic Soil,maize,Muriate of Potash
21.680763284211878,0.5876513521954564,108.58537477822726,7.453695925454316,61.69102648072926,57.17473066736599,47.01628238475633,1.9623123647564726,Acidic Soil,pomegranate,Muriate of Potash
22.13828148419482,0.6616319255505808,97.16117440271475,6.122579071738002,61.80010890991187,67.5482486425466,48.84141797763992,2.451102878136102,Acidic Soil,millet,Muriate of Potash
29.244617071725525,0.5647619316963922,69.09922377792333,6.220872060483211,56.247100095919066,57.2568225631962,47.06100684361388,1.6901222651504861,Acidic Soil,Rubber,Muriate of Potash
