Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
31.040381764445467,0.7652136476679552,82.10321022171799,7.278748364732878,35.52771842,128.84354050974594,101.2329493347646,1.0871071037922673,Loamy Soil,Black gram,Urea
42.43195022862602,0.4318393971835791,59.15778505879124,6.33007216333272,37.894115047674546,56.74741087679342,-9.688200877416689,0.7716087248331722,Acidic Soil,grapes,Urea
29.368679367587614,0.6242081351079409,126.25135760547742,5.535966438465492,35.52771842,46.155270277032265,54.93155039470995,2.156916226826024,Alkaline Soil,Coffee,Urea
24.746893394230796,0.5398116058478201,201.51421789394269,5.153871032227268,35.52771842,58.43828454530863,67.53820622982043,2.1761741866287867,Acidic Soil,Coffee,Urea
43.88362110290617,0.7223799721776797,43.45834204832356,6.351663027783573,49.222035542886935,30.101872947450506,42.08815444666685,0.7901067737905882,Acidic Soil,millet,Urea
27.958970825361074,0.6526155127308604,66.8953872311449,6.473967629512097,35.52771842,94.1240038619811,61.01210491243988,1.0156507075031407,Loamy Soil,millet,Urea
27.880699240665596,0.6016772101621852,64.21737667702199,6.567795443892986,35.52771842,97.35397170086985,62.448667921163,1.2366764259020826,Loamy Soil,grapes,Urea
18.04915450741924,0.5101103178606713,69.07600085530655,6.676303623185062,45.66843883369767,42.15900401648905,50.40413729884101,2.3586592228742735,Loamy Soil,Peas,Urea
24.411672868280824,0.6815507699327517,68.7626143677934,8.10124320317887,35.52771842,55.77765585043049,55.192377962358925,1.6494718519458305,Acidic Soil,Sugarcane,Urea
16.071940955782157,0.6026446015730007,86.43032272288116,6.093156509845302,49.94996828020857,32.71888494865473,53.28958590735431,0.8941761899643172,Alkaline Soil,Coffee,Urea
49.37438254939967,0.6764469991465069,54.170413670482716,6.744661760076983,49.370628297801964,36.93307719177191,49.37862359051848,1.1854925000445022,Peaty Soil,Rubber,Urea
16.914911940071654,0.647623145441983,40.00176046828081,6.641765746228379,48.351931828903126,52.479700219067254,59.679827175765965,0.84460147472184,Loamy Soil,Peas,Urea
43.996197525962145,0.5513209031353954,33.57647093841426,7.088359053807315,48.21098101854395,31.816736366868327,54.98388195181903,1.464085638648982,Loamy Soil,millet,Urea
28.185784491639378,0.4877097897563577,33.97552347201427,6.972310720145365,35.52771842,114.67675825981713,63.60454520539499,2.5675810622853095,Neutral Soil,Mung Bean,Urea
27.79813932312297,0.5724558885812856,62.19260274584243,6.620998531618801,35.52771842,99.28171100520538,62.50653837602167,1.3082893426751268,Loamy Soil,banana,Urea
9.901107386292596,0.577372319584784,64.20805505186566,5.662673374948799,47.65020740808072,25.15776579923116,35.65101392663139,1.179690140469378,Acidic Soil,Moth Beans,Urea
18.55482667685102,0.3779619826394054,44.828291604031676,4.059917782413406,48.69340353552614,175.83612911588094,51.07812162674498,0.7568379536710736,Acidic Soil,Peas,Urea
29.870447915172875,0.5173229329461184,52.63763606010289,6.0552810964746335,35.52771842,64.85093571433596,55.28748817459626,2.285178209383574,Acidic Soil,Tobacco,Urea
30.822446091077108,0.579187799484506,241.13739483166327,4.749292534029061,35.52771842,41.141826071809774,56.20101046065453,0.7172368066175071,Acidic Soil,Rubber,Urea
48.00074351254931,0.48047226458498116,57.98641316007552,5.736493008855306,47.76831227928751,29.96976321981969,41.32828913997614,1.1803467438576314,Acidic Soil,millet,Urea
26.0373363369016,0.7527588578055612,198.84593254828022,3.908612908,35.52771842,51.68181014100433,58.28707458229579,1.4782341092967717,Alkaline Soil,Tobacco,Urea
28.499288600751807,0.7070137310054295,-1.6669374341025787,6.377352798267189,35.52771842,78.83401052743255,51.5752542574773,1.9788648376938807,Neutral Soil,millet,Urea
16.03607639820612,0.7945299772384122,45.4077682952184,6.360556847943815,48.52787943250435,36.50215625544451,54.58090705347861,1.332201427881667,Neutral Soil,Peas,Urea
21.873983218522444,0.6060661432312373,96.33296978043973,5.431438854345875,35.52771842,51.20725646085317,51.09231795649157,1.5456099296233057,Acidic Soil,apple,Urea
21.58228467343909,0.6500115549136379,95.51964777420541,5.413276923956541,35.52771842,46.17451832467859,51.87916177389991,1.6848350330915052,Acidic Soil,apple,Urea
25.26010480930592,0.7239077110654265,197.91786050549143,3.908612908,35.52771842,56.98447257942406,61.74379702076977,1.1347694626900273,Alkaline Soil,Peas,Urea
21.46909965331058,0.6023927359330111,38.03645159783505,6.9111337797086865,48.74320354019845,55.51311280352617,50.708294382238144,1.573452525719308,Loamy Soil,Moth Beans,Urea
18.221425182283973,0.5471259688594382,49.663994278508454,6.0004417431474,46.97879701395089,39.721518274159486,50.83856154090432,1.9016815774751548,Alkaline Soil,Peas,Urea
15.897739288732005,0.47062015071967017,81.44929976275559,7.0815060601867605,49.49319396333257,41.68820761048042,56.13281469092915,2.169159313552992,Neutral Soil,Chickpea,Urea
46.990393924516695,0.44517956811296655,36.801652619307724,6.7439060057051,37.28362420535922,26.84316492019845,61.13496800315968,2.1478847418002895,Neutral Soil,millet,Urea
44.813562383887636,0.4399392073674786,62.45481944601332,7.554603176864453,49.2120543145593,27.88514909039308,39.48502706293954,1.3963684364583893,Neutral Soil,banana,Urea
51.917635623671174,0.5034531319449179,46.107538435305145,6.862567656409026,49.658523517903866,100.00750256056276,140.65320647102942,1.6730103609169233,Neutral Soil,millet,Urea
21.253727244969006,0.7028796708451303,100.2975925119333,5.400805619819139,41.922567197866954,45.62663582143601,49.016398356657795,1.34256337924743,Acidic Soil,Pigeon Peas,Urea
18.88779094029408,0.5426277478280289,51.21331719745295,6.68534974368034,47.072195443590225,130.33289444114297,138.57823411914336,1.829000742708281,Loamy Soil,Moth Beans,Urea
18.126028259832502,0.4512682319780936,70.65057250344083,6.953339043620394,49.290703097184696,39.461349007923594,50.77461972814005,2.4997719074412337,Neutral Soil,Lentil,Urea
32.93503049132067,0.761479918679606,133.23271463562995,5.734711474158301,35.52771842,48.84775902464241,55.91054007102453,2.080575007151881,Neutral Soil,Cotton,Urea
17.07265348043926,0.8126041983636239,39.829044361366876,6.820359264641017,47.91140032054073,33.01238135292035,59.76887720308247,2.639830901066631,Loamy Soil,Peas,Urea
6.937703301501161,0.44349694488082997,14.146463547797266,6.1069441066276156,35.52771842,65.65493313233745,51.827075166249045,2.1649396758027875,Acidic Soil,muskmelon,Urea
39.07013318628226,0.6637069780431667,47.60641979568689,7.113877928203037,41.51924592912063,122.42448310618832,112.57512761388234,1.9024699048231288,Loamy Soil,Tea,Urea
23.586390997797192,0.6490197764042681,187.26656742125994,4.865636025882611,35.52771842,38.18519559117289,54.549985312396295,1.2531968128013349,Alkaline Soil,banana,Urea
16.63879736116851,0.6585412335979692,70.36878558054931,7.831965901548355,49.467348031051905,38.38825662705717,48.04562519894378,2.105220046762082,Neutral Soil,Ground Nut,Urea
17.166296011095195,0.6828195381187168,47.24009221439076,6.7525215905804865,49.29616816073508,37.083965345477836,58.2027254419251,1.1275983361569615,Alkaline Soil,Peas,Urea
24.938509496921096,0.4752762988768312,203.5702714721828,5.694452115549311,35.52771842,56.24210820669771,68.21055889144353,2.811389874600356,Acidic Soil,Coconut,Urea
28.522612359480476,0.7342627808643821,10.699959550226202,6.45403152594789,38.47305443881746,78.29940273195906,50.619503375426504,2.0766713288734753,Peaty Soil,muskmelon,Urea
22.194361134130165,0.6106147085606901,41.958632560680556,6.689134086827542,35.680353891497816,161.50081037588274,77.51376224966775,0.838555653433465,Alkaline Soil,rice,Urea
47.29333671178114,0.9291426285209199,46.32523511539423,6.0270557090306225,49.59429101726948,48.5946338669647,43.80537620427081,1.5011883238916268,Peaty Soil,millet,Urea
44.86633926875937,0.6957013007601247,57.349808816392475,6.582602654235721,49.77239916831992,43.20328550949988,57.51372537025948,2.2926872726627527,Loamy Soil,maize,Urea
24.22135037746783,0.6546123607688665,52.437836993598395,6.710573256723581,35.52771842,72.68602514223213,49.46700992489263,1.198331542389739,Alkaline Soil,Moth Beans,Urea
18.42300765114989,0.5314384853910031,77.83947132526482,7.342930037790465,49.68671294488776,32.90494663647541,52.614035436129384,1.8094631755745492,Neutral Soil,Chickpea,Urea
35.70492735104658,0.47090246947543724,183.3012989202303,7.207653425183396,35.52771842,95.98491633608356,130.74674465309522,2.013257285570881,Neutral Soil,Cotton,Urea
30.604760948703625,0.7688544511284978,71.0330677097635,7.294400529610903,35.52771842,131.81514804607636,97.3870773724268,1.4043277485920136,Loamy Soil,Coffee,Urea
29.2126189076476,0.5720285905161587,120.48126986506472,6.851328150452843,35.52771842,58.58732115416665,66.89652311229761,1.4202078409936494,Acidic Soil,Kidney Beans,Urea
29.063193204510497,0.5659773463879143,20.962150433302668,6.988741705013792,35.52771842,121.38447611668585,66.76175100512006,3.053574183312708,Loamy Soil,Mung Bean,Urea
43.287587303653495,0.6723297109356006,60.892026767943555,6.254111181564536,35.52771842,69.32976401111748,67.14421971588219,2.2529541482194575,Alkaline Soil,Kidney Beans,Urea
35.18462453723585,0.6203882091200611,-85.70959335,6.6881507216255764,40.644522349923335,68.63303445307704,31.798202408509518,1.6257679577213973,Alkaline Soil,Kidney Beans,Urea
22.3281464166929,0.7108235813042425,107.34965419128086,5.565300884610667,35.52771842,48.4896750512013,52.30122293383533,1.2752446340511638,Acidic Soil,apple,Urea
40.906180916537856,0.6262936044001961,26.270066377347888,6.393995543726334,36.16135334378561,39.18494043789752,49.43801600519188,1.7181282916519478,Acidic Soil,millet,Urea
15.275978063857163,0.44201917924009065,48.30135199670009,6.68286940782812,48.74605692571341,51.02023800529524,64.12590481456955,1.1177249656574804,Loamy Soil,Peas,Urea
50.17984508,0.7719612683665155,206.13546257016637,6.932931905767781,35.52771842,131.04956321175055,138.20521597000297,1.6144036282087866,Loamy Soil,mango,Urea
40.00441803376233,0.5029480802090436,300.5573696135689,7.4079808450262,48.4596351563123,41.351600931146585,56.167451390100034,1.5550011428882544,Loamy Soil,mango,Urea
23.48736402727623,0.630842874093525,135.92764390593146,6.940209880519202,35.52771842,59.59526796372088,62.526392707580534,2.36705699049179,Acidic Soil,Kidney Beans,Urea
42.005916186866926,0.5349877812455386,25.907293685045243,6.694168331987903,48.49973760519892,35.62182689101072,52.305867359769614,1.733421200880597,Acidic Soil,millet,Urea
40.404069784353496,0.5250719340587588,201.3528717050867,6.6895481809163435,35.52771842,79.05276307972228,92.11718215766692,2.4707376002140786,Alkaline Soil,Cotton,Urea
28.7287832942685,0.7782307715165517,50.93066309580903,7.0733728886221225,35.52771842,140.1683351087327,87.74030441347985,1.815054027747105,Loamy Soil,Mung Bean,Urea
24.669352130330086,0.6088019916246283,115.79316067708798,5.391127802770402,40.323050819503436,44.51150849011814,51.24091898109723,1.76136409924499,Acidic Soil,Coffee,Urea
49.07559828042763,0.46119332646855293,61.309509286655285,6.239049599501615,48.228468014480576,30.4209246763343,42.64291045412995,0.9892049729315784,Acidic Soil,Tobacco,Urea
16.87425268332689,0.7943159897287959,42.443273612490536,6.694670397610732,48.03203850679873,35.168205443182394,58.794053935798765,2.3771342475721573,Loamy Soil,Peas,Urea
18.147968237745793,0.5838916297424085,80.62162921558436,6.875310102597325,49.65317736994943,31.36139898294953,50.60654827445978,1.6295531947325257,Loamy Soil,Coffee,Urea
23.595123216580813,0.504273173687004,194.0673244044148,5.663884617047328,35.52771842,46.67347502138714,62.73024230925633,2.1101455063504417,Acidic Soil,Lentil,Urea
45.51659707985057,0.6806163635278526,32.4778488307558,7.533636934176267,48.427601309642014,35.21000604679712,49.56833780390118,2.1637767738168554,Loamy Soil,millet,Urea
29.44840189291165,0.6510184896174327,248.806288378867,5.706277309051378,35.52771842,47.14164373118604,65.12869600066416,0.5818402968227085,Acidic Soil,Rubber,Urea
26.23243065339244,0.5883373816650819,44.784298932921864,6.722064945600586,35.52771842,68.99847574082995,48.6681169252467,1.7171081925653526,Loamy Soil,Lentil,Urea
7.269100428573107,0.5314939275339651,59.257839922639654,5.768343873511495,47.054692186690524,28.85687441841267,36.915323579919125,1.4723506657385625,Acidic Soil,Peas,Urea
10.701603703053994,0.57623423220955,73.10547329445161,5.780464734608897,49.60023496742279,54.00606771919817,49.14170579434298,1.6878186666755919,Acidic Soil,banana,Urea
19.94310075956069,0.4927613881095366,74.63594210251647,8.170080027055908,49.048849914195195,32.769365347739964,47.78011576452183,1.9174000075077757,Neutral Soil,Chickpea,Urea
15.919795373271198,0.5955575387856992,85.09921072441982,5.951424912892363,49.68791249592398,31.52686179422993,49.134022658873285,0.6415366432754313,Acidic Soil,Moth Beans,Urea
48.06590855126652,0.959580417022517,46.2398997990199,5.801848427897156,49.59359665918246,49.52380297652992,44.44339728256036,1.422892280411331,Neutral Soil,millet,Urea
9.951194746622809,0.70104317624549,66.14230426882264,7.2803794374257915,48.46787528530655,30.405426605742246,39.757652899477826,1.511415497975905,Alkaline Soil,Jute,Urea
40.19743422937186,0.44029865085059106,-85.70959335,5.599399394998168,43.49853735287401,41.3254832503336,9.473347119260403,2.0622684955268693,Acidic Soil,Peas,Urea
48.975503714605246,0.32115493631747916,44.58964113704402,7.265711582235961,48.93366398448259,55.18625793088444,153.1430499334506,1.767421370812545,Neutral Soil,millet,Urea
20.017190196141517,0.44749460731712964,76.61682630138806,8.663917885673039,48.21710696878944,34.255214002149025,41.94043510171494,1.102434689392824,Alkaline Soil,Chickpea,Urea
26.213297145308005,0.6959768509402029,8.95349274542061,6.446317007430534,35.52771842,79.9341783310263,51.368896348885684,1.9854631128090254,Neutral Soil,muskmelon,Urea
28.112114462971302,0.7026055677505387,71.3928374908922,6.5593125607647265,35.52771842,88.40663024561506,61.977511635415915,1.0215168295273664,Alkaline Soil,orange,Urea
15.036272380287645,0.6226658868946798,50.538573298852626,5.817193780085267,48.53889339338608,35.831646198473905,38.81109254705503,1.986807175989391,Acidic Soil,Peas,Urea
27.902607516046935,0.6993257720804862,116.44534413403926,7.609997855640214,35.52771842,81.41525756607948,70.48341715164607,2.5260928153397844,Alkaline Soil,maize,Urea
15.31620199396913,0.4747237675740421,70.5409830180084,6.329887290996988,49.33999953461252,46.0044757649511,50.17282556812579,2.28430391752817,Loamy Soil,Rubber,Urea
15.091231437732006,0.5494469614694775,86.60825014734019,6.237243825596442,49.665472039113176,38.73537925884696,54.674119260917735,1.4992583170521778,Alkaline Soil,Coffee,Urea
29.387130550034563,0.6304952055163489,110.65198901705419,6.358361063803322,35.52771842,61.003400193213494,51.31035811347959,1.7726272703069708,Acidic Soil,millet,Urea
23.122219355335414,0.593542811552929,66.98268919006054,5.602123140177797,48.226208900787356,12.925391186956816,43.298784905895204,1.0597576001350326,Acidic Soil,Kidney Beans,Urea
25.742615866351194,0.5574263841433155,134.22689166087773,5.844873798037664,35.52771842,55.33215770118433,61.06236688406102,1.6392267225101333,Acidic Soil,Coconut,Urea
48.19563312805528,0.48726904133419957,57.348668267977786,6.2060980156301815,47.909382161292115,32.97580027352969,42.448123900623536,1.1830403990962912,Alkaline Soil,millet,Urea
34.10970928629726,0.6894163003569009,306.0816006,6.402684646166202,39.3647802861104,49.826880093308255,55.74475761400515,1.0250880855645836,Acidic Soil,Moth Beans,Urea
20.72521351697853,0.7229611190767988,99.2526868444828,6.809699285906872,47.942287502819255,35.860937760494494,48.92444495280239,0.6672786531903494,Acidic Soil,Coffee,Urea
17.39542437879186,0.7261511897102267,71.96576318078657,8.49887069144572,49.59787013930504,34.09704847086047,47.63692571366164,1.95507685884741,Peaty Soil,Chickpea,Urea
16.334626479567685,0.7703933187751404,45.78623352649795,6.3359735413748925,48.41291264983217,37.286679639315714,54.75890803792673,1.4093388572636438,Neutral Soil,Peas,Urea
29.95724787278359,0.5370024287878672,118.42205000118756,6.433080150581848,35.52771842,57.330780943544376,66.43945559365743,1.0754972822571653,Acidic Soil,Jute,Urea
46.79213440146122,0.4108532066332656,-85.70959335,5.689881016780084,47.05548056318575,36.181352713438635,-10.334022810233066,2.0310901642066286,Acidic Soil,Lentil,Urea
17.68727736917642,0.5113410100731768,77.80041342990603,5.7423036086119845,36.17423669672769,36.692001848219306,46.818646916673806,2.3415712115799856,Acidic Soil,Kidney Beans,Urea
29.7758309921018,0.7821503821259087,79.12732995836159,7.120341515511501,35.52771842,131.91856248284506,120.4944283349448,1.3940567394759404,Loamy Soil,Black gram,Urea
22.450364989283308,0.5909957022864665,101.9805092294121,5.511079113414784,35.52771842,56.778491998311075,50.546174502229015,1.2482979093191189,Acidic Soil,apple,Urea
23.391329454433723,0.5143355432882585,192.56002051820653,5.608967297083822,35.52771842,45.55580656418394,61.9091225394854,1.953581914116042,Acidic Soil,Moth Beans,Urea
43.65047733834064,0.659573369165473,54.56354631669202,6.317447964950546,47.78225276625374,53.05386045744137,55.76440049646998,1.5678800790952483,Alkaline Soil,mango,Urea
20.48111357124411,0.7062221767201278,59.520067115550646,7.029338081736167,48.70150489266356,46.05159973040724,82.85844777033944,0.9653077926311652,Loamy Soil,Lentil,Urea
45.64275366267692,0.6957791711922254,287.23456816530467,6.843917799836697,46.44224194806404,100.23917745570947,143.01421167055548,1.0402270608122264,Loamy Soil,millet,Urea
28.161419128905393,0.7734576080856745,65.28356439633185,6.769953282199215,35.52771842,139.59315304328715,84.73788568398064,1.1418656930849655,Loamy Soil,Jute,Urea
45.505518840180486,0.8003106328404855,53.652781994699914,6.320011248636276,49.832286443138685,44.804325909598994,52.11544045119195,2.131439376791607,Loamy Soil,millet,Urea
22.761446797245473,0.7339651938829845,119.51838493846859,5.824976772867848,35.52771842,52.49853572159504,54.04225083203974,0.9795377197670835,Acidic Soil,grapes,Urea
40.83028600431008,0.5759270001855051,26.690792432977375,6.361431388450401,38.72426089530176,37.48753606490967,51.44534641878296,1.5431476382441975,Acidic Soil,millet,Urea
37.87289396394642,0.48794649253733097,185.6601859434156,7.1900746416737835,35.52771842,95.76887758477432,127.1999859398085,2.0081420298764963,Neutral Soil,Cotton,Urea
21.860692725287592,0.7072371202984863,133.6804765140491,8.34245447492191,35.52771842,67.32941989620419,68.59278990858107,3.0090636704910017,Acidic Soil,grapes,Urea
16.60981788401556,0.7506780381980899,45.976396837469935,6.319236665048638,48.31275338360398,38.12492703000354,54.94721196822745,1.4645199339043597,Neutral Soil,Peas,Urea
18.972776508889158,0.7886539817714245,36.001965082303386,6.64203899486029,47.35750721042039,53.09154842207785,57.48681992723735,0.74487563950952,Loamy Soil,Mung Bean,Urea
47.58740582849837,0.6191005010049757,66.828282945955,5.917021240153627,48.59019928380152,34.59650508193207,39.10332414147176,1.7485747366139206,Acidic Soil,millet,Urea
27.74064359784024,0.6894321806396753,267.9430562625201,5.262527409915106,35.52771842,47.756581590120916,66.366807217083,0.7889425469177049,Alkaline Soil,apple,Urea
19.59438738075376,0.48980385176578434,46.23503214197742,6.654575504275503,49.480696873420676,127.06351813964528,137.30055690606227,1.8228393627424833,Neutral Soil,Peas,Urea
27.29721469267773,0.7019136706178984,68.0141225231413,6.457695053586555,35.52771842,87.39739045067934,59.728531309525934,0.9861923625160753,Loamy Soil,mango,Urea
25.00976930176879,0.644984005386006,66.7162751769354,7.007839392296101,41.54935505614994,128.8708945223856,116.01762833840385,1.399266128015226,Loamy Soil,Cotton,Urea
22.603888759374673,0.627370644574504,43.15413885199651,6.701555746641078,35.52771842,159.9674524310197,77.6850526077651,0.8688591741910235,Loamy Soil,pomegranate,Urea
40.501960706129914,0.5059304234558281,306.0816006,7.6050301311627475,49.14842494410291,41.856521840031355,56.28417447155466,1.5988799894681152,Loamy Soil,mango,Urea
27.915048544441397,0.6138348295202048,65.05979000433067,6.545660138087221,35.52771842,96.55192992398716,62.424590743123694,1.2068816549560175,Loamy Soil,maize,Urea
31.99920746025459,0.6576158700496274,197.45384648596857,4.85467986159668,35.52771842,72.7285528046798,78.20349297328772,1.0894186420945973,Acidic Soil,Jute,Urea
27.279190652501583,0.3984012351770238,49.77952359428721,6.937449575081846,35.52771842,110.81817173913997,62.29808024993395,1.695010008136127,Neutral Soil,Mung Bean,Urea
17.208468699316242,0.4576498410336065,45.3290412486929,5.911375562208828,49.04237420444025,34.32439424106028,51.94268152581299,1.2853057087544535,Acidic Soil,Peas,Urea
19.17395931763149,0.5664514367806885,90.84997066725444,8.280234333525009,49.01168319004256,32.14340706672413,46.74485898524009,1.1362556993070825,Neutral Soil,Chickpea,Urea
45.375610508628036,0.468636703102454,58.92486865577411,7.633493484900705,48.88708092225097,32.83736750584194,41.06222587773432,1.4362611379642132,Peaty Soil,millet,Urea
47.589627872549414,0.5263899659822528,56.35475278191054,7.64853579270774,48.810352072457675,38.541453478283316,45.00846775577817,1.2906229661529054,Peaty Soil,maize,Urea
41.14635459556787,0.6149949514299534,51.66937203071644,7.511229782864687,47.51332990698257,43.650209167223124,33.68853129942426,2.0735482560741296,Neutral Soil,mango,Urea
48.88036530120096,0.8995446360823895,48.05092596019436,5.944221030140413,49.590091120017426,45.532343508347665,46.228381639131555,1.2932832920090256,Peaty Soil,banana,Urea
18.498924647721783,0.6559197068258766,43.94251210635255,5.510012225837832,48.71253306758268,38.027647715934826,41.61286211495221,2.1516955885584688,Acidic Soil,Peas,Urea
48.36592321844198,0.4917302360937502,57.30536534862529,5.562420257897056,47.650138095430876,30.73506871349401,41.839126947230525,1.1704878601776527,Acidic Soil,millet,Urea
28.197866169033247,0.7376918415525691,13.051497857852464,6.416824140815284,41.28836924172073,74.86101660206359,49.96338034776624,2.1874299194716187,Peaty Soil,muskmelon,Urea
22.54885708830086,0.69515255918036,133.69031027958525,8.108369081461174,35.52771842,63.96661652356365,65.27569077677482,2.9083350598348012,Acidic Soil,Rubber,Urea
44.49823042402415,0.7919989533921895,24.192560650323376,7.350549466811272,49.04090349689672,41.967009868458085,40.56522996827229,2.9419543805673714,Acidic Soil,millet,Urea
28.778036071448998,0.5481720763839045,23.148247346699307,6.994630319061026,35.52771842,117.27697211203274,64.10992181558815,3.126128980759637,Neutral Soil,Mung Bean,Urea
27.044278747541014,0.6111766957436542,-10.991067964106605,7.000890861326783,39.86978116554428,151.84577056397995,109.48719562300127,0.9483171722995645,Loamy Soil,Mung Bean,Urea
17.091505491016463,0.7964602746029428,82.65159620621442,7.1142287788425325,49.532817314451854,43.9085542597764,73.8710681012174,1.1900032474285074,Neutral Soil,Chickpea,Urea
24.603369733469627,0.5371581795915711,140.6213100134074,6.5972531956421285,35.52771842,66.51317379603103,97.77085841801117,2.4788485988664273,Acidic Soil,wheat,Urea
33.366175707597314,0.6673084618104982,98.94766917521508,6.410832531765724,35.52771842,95.54366656177153,73.16933578426288,1.7677140217110416,Loamy Soil,orange,Urea
21.913797139635825,0.5843062473805752,73.34045150949156,5.541817635554308,44.42349356126669,28.274601235662065,42.40298406221405,1.393208962876445,Acidic Soil,Kidney Beans,Urea
24.604206740489076,0.7023708182790415,49.77401636390153,6.601999537351526,35.52771842,152.65896026589164,77.25777097864237,1.0236310800116355,Loamy Soil,banana,Urea
26.264354845877282,0.5311303647271055,124.69794439279046,5.453796186014446,35.52771842,46.42287307553441,55.33742905181509,2.1249962395179844,Acidic Soil,Coconut,Urea
27.813360545535886,0.4496894549123207,40.78400999633586,6.95827554761566,35.52771842,113.04167287284966,63.286750609562844,2.2163508976431645,Neutral Soil,Mung Bean,Urea
16.9221630899058,0.6483408100601051,39.98152231147331,6.641756165524476,48.3505713992017,52.47866068536059,59.672049632008694,0.8438028848581269,Loamy Soil,Peas,Urea
30.281414340288457,0.5110805327600776,54.31488104100157,5.954921995292019,35.52771842,64.47428708300274,56.328892695380205,2.3358630465611325,Acidic Soil,apple,Urea
44.60420846393137,0.6902587500293326,51.601523262723106,7.182020102254996,49.68258007001387,38.757317214068365,46.617018093676656,1.886529271307377,Peaty Soil,apple,Urea
17.382817657618876,0.7492093805464395,62.601914270786175,8.82843282,49.469237798199636,32.14524538680047,58.093123579950145,1.6962600310133304,Peaty Soil,Chickpea,Urea
49.3941991091995,0.3973617064376773,-82.58903981686167,5.7406235302985165,48.84760841977659,33.51527983983575,-20.50910839,2.045011353239847,Acidic Soil,Kidney Beans,Urea
15.265653369900164,0.5480325302755277,80.72663507071032,6.18244661498207,49.56180165959991,35.07874052687984,48.368948250892466,0.7383283098025692,Acidic Soil,Pigeon Peas,Urea
10.678083748900976,0.5783222805206238,72.74844412600233,5.749138384002753,49.30412329901071,54.17062635481705,48.70035942378066,1.676523203283775,Acidic Soil,grapes,Urea
24.54477132390205,0.5162545965823042,-85.70959335,5.633418394240764,37.319068741971165,63.05612529124889,65.28645103603505,1.9572880328834594,Acidic Soil,Tobacco,Urea
19.39345870203939,0.5835613394201593,79.51630731548178,5.742053541382904,35.52771842,54.793047797911704,45.090309591145335,1.4770725956477342,Alkaline Soil,millet,Urea
16.611426459291057,0.7538709142533035,45.788024487721444,6.3481284845413075,48.29131784447044,37.707471168390875,55.245855665188174,1.552667800565688,Neutral Soil,Peas,Urea
17.56231388890431,0.44964674856334563,77.37428124621933,5.836104652706156,35.52771842,38.245762749974034,47.60024521957259,2.218255748878339,Acidic Soil,Ground Nut,Urea
24.00433978666914,0.6201383791742172,71.13899240953185,5.449379060716136,48.51835902350887,24.11721560680089,40.20847591276696,0.9219025199328177,Acidic Soil,Jute,Urea
18.24995041277259,0.509297578327277,76.55934399492452,6.514654589361484,40.4201434828849,35.47593307292125,48.4365358470308,2.388438876904021,Alkaline Soil,Cotton,Urea
44.77620819751219,0.695018506878299,54.2244479400118,6.700710214736367,49.89543985071295,43.31272302175287,59.75649425736778,2.131388357039345,Loamy Soil,millet,Urea
16.363827315625382,0.7449276670323476,30.266645109675547,4.930113248944155,47.537214471944175,27.105415739430114,48.690762019877994,1.5590352895486745,Alkaline Soil,Peas,Urea
23.459961132865416,0.5737939619724649,-34.54907757994256,7.148595310217537,42.96377119894361,126.3811651681594,106.26103554785068,1.938913420832549,Loamy Soil,Mung Bean,Urea
29.294588848271854,0.6202669091346912,69.98370602799427,7.9604458640850435,35.52771842,63.9023378102186,54.397982741314344,1.3013304919016704,Loamy Soil,Ground Nut,Urea
46.55552045997995,0.5529953295782974,44.306632242654686,7.177974347185205,49.578714521129996,44.13192381819735,83.75711693014199,1.1118591403581213,Loamy Soil,millet,Urea
48.157648077923696,0.9673359172296401,45.72413438566861,5.791288908772791,49.57675060311872,49.75044662970233,43.82514427285243,1.3817493051788756,Peaty Soil,millet,Urea
24.06368027938941,0.4911786198485124,44.897257312458805,6.900278450865164,35.52771842,119.68016145905364,37.90105274279542,1.3361012760354107,Loamy Soil,Mung Bean,Urea
27.81421176948468,0.5781445827770467,62.58677792639136,6.610641159673644,35.52771842,98.90642615160444,62.49527237904241,1.2943480162070378,Loamy Soil,banana,Urea
18.76177019492673,0.4592960639241816,75.09410567095357,6.615486459056235,48.202921462963985,50.779004981953776,76.21148373250617,1.843636100118696,Neutral Soil,Chickpea,Urea
27.51420654026245,0.6586789074110849,69.95402036161049,8.184599280162995,35.52771842,71.12315632509662,59.672829047038256,1.4129354620571841,Acidic Soil,banana,Urea
28.65575963887127,0.5845436263068897,121.39087539525309,7.0033481235135815,35.52771842,59.208119830169984,66.90220218306393,1.560284549547458,Acidic Soil,Kidney Beans,Urea
17.71109683177858,0.4623962530531572,69.34322494735844,6.628652402925819,47.708002980278636,42.21252401855834,50.61330807157548,2.4745219598271535,Loamy Soil,Peas,Urea
28.982777539165742,0.7313447371698287,214.61753267539413,4.144434347716512,35.52771842,39.54797658922692,51.74595038627521,1.742208420791306,Loamy Soil,millet,Urea
45.55201485032539,0.58549120800477,46.87260135218495,6.9829255187490284,45.612000197240334,111.71591085430796,126.5134569467663,1.7861979600033426,Loamy Soil,banana,Urea
26.09633421257689,0.6516151904307974,64.21566502015791,8.2372038865966,35.52771842,67.13449270190156,55.67141016657481,1.407797299250689,Acidic Soil,Rubber,Urea
